                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     760                  1.4143107424751277E+009                  1.0293394789795920E+000                 -8.4888179018848646E+000                  4.5642632851057652E+000                                      826                  1.1021270365130212E-002                  9.9999999995870015E-001                  9.8435124857109912E-001                  9.3902798675839522E-003                  9.8674651052458676E-008                  9.9999999995870015E-001                  9.8435124857109912E-001                  9.3902798675839522E-003                  9.8674651052458676E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0185253274656434E-002                 -4.1507527337397953E+001                 -1.5653559774527022E+001                  8.0185253274656518E-002                  3.7668953128681770E+000                  1.1790296947621233E+000                  7.1524743270601418E-002                  2.4624906763443290E-002                  4.4013764436726364E+000                  2.5198601800567772E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2192853317488668E+000                  2.1462192111699978E+000                  1.7382433324784312E+001                  8.0497541317588617E-001                  7.0112684782965795E-001                  4.0225100965438265E-001                  5.7742804688903693E-001                  2.7837324522608548E-005                  7.3248827411822636E-003                  3.4468823447088609E-003                  9.3805276451953429E-003                  6.7263573561795287E-001                  3.3511467079486174E-001                  6.3871499899578493E-002                 -1.3531765088757761E+000                 -4.1507527337397953E+001                  0.0000000000000000E+000                                        5                  7.6000000000000000E+002                  1.4143107424751284E+009                  3.7829232765667642E-001                  2.8187890632782495E+000                  1.9220101113693454E+002                  1.8478321071789327E+002                  1.0585067693202030E+000                  1.0777145942743342E+000                 -1.5825102039437097E-004                 -6.4665140536144916E-002                  1.0293394789795920E+000                  1.0706605210204052E+000                 -8.4888179018848646E+000                 -8.4888179018848646E+000                 -8.4888179018848646E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7144468190118193E+051                 -1.2428298739137388E+036                 -1.2353815879546933E+036                 -7.4482859590454435E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     770                  1.4146469661561685E+009                  1.0282075892617422E+000                 -8.4471496694864232E+000                  4.5106076120733363E+000                                      821                  1.0957062711839638E-002                  9.9999999995870015E-001                  9.8407620084558611E-001                  9.4006170420439135E-003                  9.8783277710491201E-008                  9.9999999995870015E-001                  9.8407620084558611E-001                  9.4006170420439135E-003                  9.8783277710491201E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7697292876867441E-002                 -4.1520488201260477E+001                 -9.8999999999999986E+001                  7.7697292876867441E-002                  3.7665695005875630E+000                  1.1667836633341293E+000                  6.6990339738767973E-002                  2.3009329558754985E-002                  4.4041297732820262E+000                  2.5358862756788934E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2190216495882300E+000                  2.1461503607979404E+000                  1.7382084543419221E+001                  8.0500732062964497E-001                  7.0110709808355531E-001                  4.0221149861403743E-001                  5.7746754615802720E-001                  2.7817726547695851E-005                  7.3246736260127229E-003                  3.4468823105091185E-003                  9.3805276451970412E-003                  6.7183962336544112E-001                  3.3480162903622418E-001                  6.1492663850672605E-002                 -1.3585250469243029E+000                 -4.1520488201260477E+001                  0.0000000000000000E+000                                        5                  7.7000000000000000E+002                  1.4146469661561689E+009                  3.7645517054783562E-001                  2.8096554583442264E+000                  1.9271668304579123E+002                  1.8487979024645625E+002                  1.0545538986421199E+000                  1.0747486238639816E+000                 -1.3688400368799515E-004                 -5.8444102120276113E-002                  1.0282075892617422E+000                  1.0717924107382550E+000                 -8.4471496694864232E+000                 -8.4471496694864232E+000                 -8.4471496694864232E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7016024614931394E+051                 -1.2275872309196949E+036                 -1.2200532705244719E+036                 -7.5339603952229193E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     780                  1.4149454457167261E+009                  1.0270842375614653E+000                 -8.4035615060455484E+000                  4.4502080839291978E+000                                      821                  1.0857109614737454E-002                  9.9999999995870015E-001                  9.8381262420875337E-001                  9.4108987684579804E-003                  9.8891316874184076E-008                  9.9999999995870015E-001                  9.8381262420875337E-001                  9.4108987684579804E-003                  9.8891316874184076E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5218605666341420E-002                 -4.1533543568655823E+001                 -1.5352529778863040E+001                  7.5218605666341587E-002                  3.7662654747644799E+000                  1.1556528157178749E+000                  6.2827381779528332E-002                  2.1535902225301592E-002                  4.4066018871000860E+000                  2.5503623421074604E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2187460446802039E+000                  2.1460822609472570E+000                  1.7381726700655019E+001                  8.0503551074375623E-001                  7.0108965249328337E-001                  4.0217659563143021E-001                  5.7750243278921642E-001                  2.7794697787465154E-005                  7.3244904828368715E-003                  3.4468822572964464E-003                  9.3805276451997162E-003                  6.7104994776743787E-001                  3.3449052036998206E-001                  5.9125030657619683E-002                 -1.3639351158837314E+000                 -4.1533543568655823E+001                  0.0000000000000000E+000                                        5                  7.8000000000000000E+002                  1.4149454457167263E+009                  3.7480880215608992E-001                  2.8014577471308666E+000                  1.9320072655658245E+002                  1.8494781033013012E+002                  1.0509595204942428E+000                  1.0721335491203252E+000                 -1.1532184577701524E-004                 -5.2767192120034660E-002                  1.0270842375614653E+000                  1.0729157624385326E+000                 -8.4035615060455484E+000                 -8.4035615060455484E+000                 -8.4035615060455484E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6900083238810554E+051                 -1.2529330349594578E+036                 -1.2453213612322759E+036                 -7.6116737271819032E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     790                  1.4152025220661242E+009                  1.0260218444542029E+000                 -8.3768876167094106E+000                  4.3749966939788001E+000                                      825                  1.0831465830879509E-002                  9.9999999995870015E-001                  9.8353895059087115E-001                  9.4206432724779441E-003                  9.8993717172727698E-008                  9.9999999995870015E-001                  9.8353895059087115E-001                  9.4206432724779441E-003                  9.8993717172727698E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2871185112624776E-002                 -4.1546275378161937E+001                 -9.8999999999999986E+001                  7.2871185112624692E-002                  3.7659891167669168E+000                  1.1457089425807854E+000                  5.9074302896883805E-002                  2.0212078779105476E-002                  4.4088000769387792E+000                  2.5633037739758514E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2184862500023215E+000                  2.1460469120441790E+000                  1.7381419850740755E+001                  8.0505967723524297E-001                  7.0107469928518029E-001                  4.0214667768102419E-001                  5.7753233169069129E-001                  2.7771270428194620E-005                  7.3243348169986545E-003                  3.4468822019134192E-003                  9.3805276452025074E-003                  6.7030343469250353E-001                  3.3419598684326918E-001                  5.6886521114616888E-002                 -1.3691774329013675E+000                 -4.1546275378161937E+001                  0.0000000000000000E+000                                        5                  7.9000000000000000E+002                  1.4152025220661240E+009                  3.7335094645722694E-001                  2.7941886661059296E+000                  1.9364342372742735E+002                  1.8499667032638251E+002                  1.0477444379498950E+000                  1.0698429008047281E+000                 -9.9662981003935660E-005                 -4.7657494377744421E-002                  1.0260218444542029E+000                  1.0739781555457948E+000                 -8.3768876167094106E+000                 -8.3768876167094106E+000                 -8.3768876167094106E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6796778107059317E+051                 -1.2829823127430649E+036                 -1.2753007466581671E+036                 -7.6815660848977188E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     800                  1.4154306388249080E+009                  1.0250209480011618E+000                 -8.3540372383369323E+000                  4.3400605796538025E+000                                      820                  1.0770608236132424E-002                  9.9999999995870015E-001                  9.8333531346354708E-001                  9.4298421951457285E-003                  9.9090377301105668E-008                  9.9999999995870015E-001                  9.8333531346354708E-001                  9.4298421951457285E-003                  9.9090377301105668E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0659002966910869E-002                 -4.1558450675180438E+001                 -9.8999999999999986E+001                  7.0659002966910869E-002                  3.7657229933814396E+000                  1.1366080490560333E+000                  5.5610727239454316E-002                  1.9012537721345452E-002                  4.4107752928701158E+000                  2.5749884944552374E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2182375396144263E+000                  2.1460248034971507E+000                  1.7381138925113365E+001                  8.0508102481140020E-001                  7.0106149210252000E-001                  4.0212025209651375E-001                  5.7755873674797398E-001                  2.7747776702782911E-005                  7.3241984493078944E-003                  3.4468821635429653E-003                  9.3805276452044589E-003                  6.6960031010900545E-001                  3.3391832643921382E-001                  5.4779134758040991E-002                 -1.3741941554496961E+000                 -4.1558450675180438E+001                  0.0000000000000000E+000                                        5                  8.0000000000000000E+002                  1.4154306388249075E+009                  3.7204656986884455E-001                  2.7876768307939495E+000                  1.9405013824454187E+002                  1.8503193740689954E+002                  1.0448439456481258E+000                  1.0678114766843272E+000                 -8.9550010284182477E-005                 -4.3066080563718565E-002                  1.0250209480011618E+000                  1.0749790519988358E+000                 -8.3540372383369323E+000                 -8.3540372383369323E+000                 -8.3540372383369323E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6703827691290964E+051                 -1.2778734719705615E+036                 -1.2701290635974043E+036                 -7.7444083731572497E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     810                  1.4156346726767879E+009                  1.0240624560704135E+000                 -8.3084780641250457E+000                  4.2743928506316919E+000                                      819                  1.0712938085541100E-002                  9.9999999995870015E-001                  9.8311253845652025E-001                  9.4386682463303284E-003                  9.9183124634177891E-008                  9.9999999995870015E-001                  9.8311253845652025E-001                  9.4386682463303284E-003                  9.9183124634177891E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8547185127927707E-002                 -4.1570139478020486E+001                 -1.5352529778863040E+001                  6.8547185127927873E-002                  3.7654862778032148E+000                  1.1284477512016378E+000                  5.2481455403033339E-002                  1.7921332959583619E-002                  4.4125514058163446E+000                  2.5855408622689658E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2179986875973023E+000                  2.1460093796804496E+000                  1.7380875817190663E+001                  8.0510003700192923E-001                  7.0104973121143987E-001                  4.0209671952648129E-001                  5.7758224818433213E-001                  2.7724792093562572E-005                  7.3240779636216226E-003                  3.4468820822411536E-003                  9.3805276452085980E-003                  6.6892715311275430E-001                  3.3365225357677208E-001                  5.2767747036688926E-002                 -1.3790114232156581E+000                 -4.1570139478020486E+001                  0.0000000000000000E+000                                        5                  8.1000000000000000E+002                  1.4156346726767874E+009                  3.7086820426572781E-001                  2.7817875340926572E+000                  1.9442864600789440E+002                  1.8505449306481310E+002                  1.0421982635550702E+000                  1.0659970102997345E+000                 -6.6801006910395920E-005                 -3.8847833750774045E-002                  1.0240624560704135E+000                  1.0759375439295844E+000                 -8.3084780641250457E+000                 -8.3084780641250457E+000                 -8.3084780641250457E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6619368208096814E+051                 -1.3562098187829403E+036                 -1.3484080230020127E+036                 -7.8017957809276297E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     820                  1.4158123804814374E+009                  1.0231918062233156E+000                 -8.3015828255188122E+000                  4.2311924527495819E+000                                      817                  1.0660607892918065E-002                  9.9999999995870015E-001                  9.8293357214759969E-001                  9.4466997561760864E-003                  9.9267521653844117E-008                  9.9999999995870015E-001                  9.8293357214759969E-001                  9.4466997561760864E-003                  9.9267521653844117E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6635299084590788E-002                 -4.1580837121685548E+001                 -1.5352529778863040E+001                  6.6635299084590954E-002                  3.7652641799269002E+000                  1.1211053364365815E+000                  4.9646419806339104E-002                  1.6948010913865042E-002                  4.4141286591056481E+000                  2.5949479978120624E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2177799234517233E+000                  2.1460023300094360E+000                  1.7380642492849415E+001                  8.0511652980389214E-001                  7.0103952989200358E-001                  4.0207630689953072E-001                  5.7760264023423624E-001                  2.7703309958744593E-005                  7.3239742232725068E-003                  3.4468820608004416E-003                  9.3805276452096856E-003                  6.6831578566368044E-001                  3.3341046880316882E-001                  5.0948017701312159E-002                 -1.3834213563824176E+000                 -4.1580837121685548E+001                  0.0000000000000000E+000                                        5                  8.2000000000000000E+002                  1.4158123804814372E+009                  3.6983378536618833E-001                  2.7766125188386019E+000                  1.9476722691039086E+002                  1.8506938547393571E+002                  1.0398620629561255E+000                  1.0644141912224030E+000                 -6.3833260358425368E-005                 -3.5107846048362944E-002                  1.0231918062233156E+000                  1.0768081937766820E+000                 -8.3015828255188122E+000                 -8.3015828255188122E+000                 -8.3015828255188122E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6544876308924367E+051                 -1.3235569495350237E+036                 -1.3157041422377793E+036                 -7.8528072972443393E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     830                  1.4159711409456987E+009                  1.0223773761121482E+000                 -8.2980375247328464E+000                  4.1627613312042016E+000                                      817                  1.0611843116139847E-002                  9.9999999995870015E-001                  9.8276528970457011E-001                  9.4542250368712440E-003                  9.9346597552779250E-008                  9.9999999995870015E-001                  9.8276528970457011E-001                  9.4542250368712440E-003                  9.9346597552779250E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4852490128084639E-002                 -4.1590852719215881E+001                 -9.8999999999999986E+001                  6.4852490128084556E-002                  3.7650632985752215E+000                  1.1144760114957148E+000                  4.7070724958776837E-002                  1.6061926193442200E-002                  4.4155550054622204E+000                  2.6034845541977153E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2175750617167731E+000                  2.1459991396184264E+000                  1.7380427861716335E+001                  8.0513120994303267E-001                  7.0103045062164004E-001                  4.0205813899159476E-001                  5.7762078812434181E-001                  2.7683036072864360E-005                  7.3238825210540587E-003                  3.4468819948504036E-003                  9.3805276452130788E-003                  6.6774398936319146E-001                  3.3318420449211344E-001                  4.9251279750382043E-002                 -1.3875507815522790E+000                 -4.1590852719215881E+001                  0.0000000000000000E+000                                        5                  8.3000000000000000E+002                  1.4159711409456983E+009                  3.6890000217174279E-001                  2.7719368212708888E+000                  1.9507885807555516E+002                  1.8507797315416869E+002                  1.0377399172696176E+000                  1.0629956182849098E+000                 -6.1238257730582873E-005                 -3.1702313781311615E-002                  1.0223773761121482E+000                  1.0776226238878495E+000                 -8.2980375247328464E+000                 -8.2980375247328464E+000                 -8.2980375247328464E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6477322809382918E+051                 -1.3350905092225265E+036                 -1.3271912009088208E+036                 -7.8993083137057286E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     840                  1.4161128638427844E+009                  1.0216244117187774E+000                 -8.2653144282991686E+000                  4.1124188501321477E+000                                      816                  1.0567230682878319E-002                  9.9999999995870015E-001                  9.8256799482501889E-001                  9.4611930524525836E-003                  9.9419818276956945E-008                  9.9999999995870015E-001                  9.8256799482501889E-001                  9.4611930524525836E-003                  9.9419818276956945E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3208611299599121E-002                 -4.1600134203858410E+001                 -9.8999999999999986E+001                  6.3208611299599121E-002                  3.7648839150705644E+000                  1.1085572466683442E+000                  4.4758125299144733E-002                  1.5264393372940034E-002                  4.4168301024047141E+000                  2.6111396671470378E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2173851601927641E+000                  2.1459994263280926E+000                  1.7380232483037613E+001                  8.0514426994169697E-001                  7.0102237403912615E-001                  4.0204197711221484E-001                  5.7763693083638901E-001                  2.7664096985957573E-005                  7.3238014631499919E-003                  3.4468819491823631E-003                  9.3805276452154258E-003                  6.6721541156198827E-001                  3.3297495318593057E-001                  4.7687047060701371E-002                 -1.3913778817054414E+000                 -4.1600134203858410E+001                  0.0000000000000000E+000                                        5                  8.4000000000000000E+002                  1.4161128638427837E+009                  3.6805870415751102E-001                  2.7677208418442549E+000                  1.9536379089604665E+002                  1.8508247044375324E+002                  1.0358190558768516E+000                  1.0617240172068001E+000                 -4.4906451091344982E-005                 -2.8615874228636078E-002                  1.0216244117187774E+000                  1.0783755882812200E+000                 -8.2653144282991686E+000                 -8.2653144282991686E+000                 -8.2653144282991686E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6416216914216620E+051                 -1.3906935930233734E+036                 -1.3827523817566660E+036                 -7.9412112667073791E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     850                  1.4162393306595335E+009                  1.0209399066588110E+000                 -8.2562656422891472E+000                  4.0794957200177961E+000                                      817                  1.0526599867273832E-002                  9.9999999995870015E-001                  9.8244171504188949E-001                  9.4675364566770663E-003                  9.9486474289766087E-008                  9.9999999995870015E-001                  9.8244171504188949E-001                  9.4675364566770663E-003                  9.9486474289766087E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1715781400644425E-002                 -4.1608631167066356E+001                 -1.5653559774527022E+001                  6.1715781400644508E-002                  3.7647105488441186E+000                  1.1031111949076837E+000                  4.2619292042030382E-002                  1.4541709197275189E-002                  4.4179843888264987E+000                  2.6180888965590373E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2172112097148640E+000                  2.1460037335867921E+000                  1.7380057793329975E+001                  8.0515588739018362E-001                  7.0101519007169089E-001                  4.0202760112993458E-001                  5.7765128871042226E-001                  2.7646543416173238E-005                  7.3237297865369902E-003                  3.4468819254018777E-003                  9.3805276452166627E-003                  6.6673492390873090E-001                  3.3278469475785255E-001                  4.6267254615848484E-002                 -1.3948828263480915E+000                 -4.1608631167066356E+001                  0.0000000000000000E+000                                        5                  8.5000000000000000E+002                  1.4162393306595325E+009                  3.6730536573826938E-001                  2.7639429257353649E+000                  1.9562135553682347E+002                  1.8508482492743451E+002                  1.0340942486139193E+000                  1.0605881657589300E+000                 -4.2397739164000692E-005                 -2.5865134535362773E-002                  1.0209399066588110E+000                  1.0790600933411862E+000                 -8.2562656422891472E+000                 -8.2562656422891472E+000                 -8.2562656422891472E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6361320229274650E+051                 -1.3740302145958192E+036                 -1.3660511773860176E+036                 -7.9790372098015506E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     860                  1.4163528619754314E+009                  1.0203053711330679E+000                 -8.2421875092102983E+000                  4.0342243028726985E+000                                      815                  1.0489203948681967E-002                  9.9999999995870015E-001                  9.8230800738167612E-001                  9.4734243882641806E-003                  9.9548345524362489E-008                  9.9999999995870015E-001                  9.8230800738167612E-001                  9.4734243882641806E-003                  9.9548345524362489E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0335168472627682E-002                 -4.1616497985373414E+001                 -9.8999999999999986E+001                  6.0335168472627682E-002                  3.7645557189517316E+000                  1.0982325685658314E+000                  4.0694318756615701E-002                  1.3888882339341001E-002                  4.4190200355135429E+000                  2.6243396104971274E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2170501649792476E+000                  2.1460087626847972E+000                  1.7379897311890925E+001                  8.0516628652025857E-001                  7.0100875992294653E-001                  4.0201473338235816E-001                  5.7766413937347161E-001                  2.7630280976376231E-005                  7.3236659773935750E-003                  3.4468818766984956E-003                  9.3805276452191815E-003                  6.6628955897767594E-001                  3.3260827986204600E-001                  4.4954017678798967E-002                 -1.3981281908286587E+000                 -4.1616497985373414E+001                  0.0000000000000000E+000                                        5                  8.6000000000000000E+002                  1.4163528619754303E+009                  3.6662742278601018E-001                  2.7605409017116984E+000                  1.9585696289660902E+002                  1.8508373189457566E+002                  1.0325335719550899E+000                  1.0595729234481426E+000                 -3.5226481801678291E-005                 -2.3355975631896803E-002                  1.0203053711330679E+000                  1.0796946288669294E+000                 -8.2421875092102983E+000                 -8.2421875092102983E+000                 -8.2421875092102983E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.6311728139818691E+051                 -1.4006484888279267E+036                 -1.3926352262507888E+036                 -8.0132625771379028E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
