                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241125"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     370                  1.6251433187681212E+009                  1.1999999999603144E+000                 -1.6833480481228364E+001                  5.6985096460589659E+000                                      833                  3.7956921116985683E-002                  3.1407922857803028E-002                  7.8130159845089516E-008                  9.9999999995856281E-001                  9.9842484500994255E-001                  3.1407922857803028E-002                  7.8130159845089516E-008                  9.9999999995856281E-001                  9.9842484500994255E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7617247343170657E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6368022583213289E-001                 -3.9374422528751076E+001                 -9.8999999999999986E+001                  3.6368022583213266E-001                  3.7925299238713479E+000                  2.3096632433565309E+000                  3.6354866291661703E-001                  1.1936764458011045E-001                  4.2785135841761743E+000                  1.8989502379081936E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2634718590311165E+000                  2.1250425369784218E+000                  1.7395097599591921E+001                  8.2343585785948237E-001                  6.8989448310765045E-001                  3.7978757890698361E-001                  5.9992171571363573E-001                  3.3002979856003770E-005                  7.1210344491939789E-003                  3.4468833607860603E-003                  9.3805276451495220E-003                  7.9128924542880497E-001                  3.8391893908281693E-001                  3.0069085220373859E-001                 -5.0595088771714547E-001                 -3.9374422528751076E+001                  0.0000000000000000E+000                                        0                  3.7000000000000000E+002                  1.6251433187681203E+009                  4.6692277864522019E-001                  3.1911300002338754E+000                  1.3830808115480511E+002                  2.0746212171505530E+002                  1.3225716345874483E+000                  1.0990609370820610E+000                 -4.7127503054804655E-003                 -3.3560844517501037E-001                  1.1999999999603144E+000                  8.0000000003968452E-001                 -1.6833480481228364E+001                 -1.6833480481228364E+001                 -1.6833480481228364E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3265785928217262E+051                 -3.5770450295776934E+033                  0.0000000000000000E+000                 -3.5770450295776934E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  1.6298577386103001E+009                  1.1999999997099209E+000                 -1.5911706373017370E+001                  5.6549462232558056E+000                                      832                  3.8038530517291919E-002                  3.1660121611300392E-002                  7.8130159795838454E-008                  9.9999999995856281E-001                  9.9842312294919966E-001                  3.1660121611300392E-002                  7.8130159795838454E-008                  9.9999999995856281E-001                  9.9842312294919966E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7713273809919919E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6389032300316915E-001                 -3.9364516811315553E+001                 -1.5352529778863040E+001                  3.6389032300316926E-001                  3.7925141410433247E+000                  2.3107663929804754E+000                  3.6375604268049361E-001                  1.1950290011809395E-001                  4.2782430730095866E+000                  1.8977677976118252E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2636371215515450E+000                  2.1255191828685502E+000                  1.7395355438166249E+001                  8.2416272367989318E-001                  6.8945999851314799E-001                  3.7891861742855948E-001                  6.0079214982038820E-001                  3.3066051760593361E-005                  7.1095225366832378E-003                  3.4468833607860594E-003                  9.3805276451495220E-003                  7.9118287144585353E-001                  3.8402492018289847E-001                  3.0052519709880537E-001                 -5.0334110077772787E-001                 -3.9364516811315553E+001                  0.0000000000000000E+000                                        0                  3.8000000000000000E+002                  1.6298577386102986E+009                  4.6682101009621091E-001                  3.1906662997635871E+000                  1.3831813100999952E+002                  2.0747719638961470E+002                  1.3223794526459793E+000                  1.0989012335820456E+000                 -4.2580418193668597E-003                 -3.3549078356313400E-001                  1.1999999997099209E+000                  8.0000000029007745E-001                 -1.5911706373017372E+001                 -1.5911706373017372E+001                 -1.5911706373017372E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3260462646988073E+051                 -3.5788831434622936E+033                  0.0000000000000000E+000                 -3.5788831434622936E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  1.6341216701980569E+009                  1.1999999981874705E+000                 -1.5158104532693992E+001                  5.6078092116093234E+000                                      835                  3.8082264205880526E-002                  3.1660121651468233E-002                  7.8130160559597330E-008                  9.9999999995856281E-001                  9.9842153576345494E-001                  3.1660121651468233E-002                  7.8130160559597330E-008                  9.9999999995856281E-001                  9.9842153576345494E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7783303316184379E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6407585293479089E-001                 -3.9355532440396956E+001                 -9.8999999999999986E+001                  3.6407585293479072E-001                  3.7924997061508057E+000                  2.3117623690977624E+000                  3.6394319000214459E-001                  1.1962534356395775E-001                  4.2779981855668661E+000                  1.8966979970052838E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2637867026477156E+000                  2.1259568759293481E+000                  1.7395591067466746E+001                  8.2482868179367030E-001                  6.8906247144080479E-001                  3.7812357142222869E-001                  6.0158855878354967E-001                  3.3129145167654997E-005                  7.0988983271095358E-003                  3.4468833607860590E-003                  9.3805276451495220E-003                  7.9108661328598417E-001                  3.8412082137335096E-001                  3.0036766770286349E-001                 -5.0097798760771817E-001                 -3.9355532440396956E+001                  0.0000000000000000E+000                                        0                  3.9000000000000000E+002                  1.6341216701980553E+009                  4.6672893324669229E-001                  3.1902467297312560E+000                  1.3832722653132848E+002                  2.0749083901348618E+002                  1.3222055599244089E+000                  1.0987567298051577E+000                 -3.8462722025417256E-003                 -3.3538430462847169E-001                  1.1999999981874705E+000                  8.0000000181252839E-001                 -1.5158104532693992E+001                 -1.5158104532693992E+001                 -1.5158104532693992E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3255645689365288E+051                 -3.5805486757603944E+033                  0.0000000000000000E+000                 -3.5805486757603944E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  1.6379570799664686E+009                  1.1999999912672503E+000                 -1.4479486047414975E+001                  5.5641247865309795E+000                                      829                  3.8117016427186769E-002                  3.1660121834045818E-002                  7.8130160297052916E-008                  9.9999999995856281E-001                  9.9842013327013346E-001                  3.1660121834045818E-002                  7.8130160297052916E-008                  9.9999999995856281E-001                  9.9842013327013346E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7846536915887580E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6424557631920473E-001                 -3.9347423621122381E+001                 -9.8999999999999986E+001                  3.6424557631920473E-001                  3.7924867621435498E+000                  2.3126625595206578E+000                  3.6411226950686060E-001                  1.1973577133082766E-001                  4.2777773275286153E+000                  1.8957336870280833E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2639218330474176E+000                  2.1263513949127071E+000                  1.7395803737491867E+001                  8.2542934211011110E-001                  6.8870437719352717E-001                  3.7740739024103842E-001                  6.0230596983008911E-001                  3.3185667177630655E-005                  7.0893102877620361E-003                  3.4468833607860581E-003                  9.3805276451495202E-003                  7.9099998646290437E-001                  3.8420712177219957E-001                  3.0022643135500526E-001                 -4.9884529953843454E-001                 -3.9347423621122381E+001                  0.0000000000000000E+000                                        0                  4.0000000000000000E+002                  1.6379570799664674E+009                  4.6664608074799507E-001                  3.1898691690601870E+000                  1.3833541385918099E+002                  2.0750311701362014E+002                  1.3220490749115195E+000                  1.0986266975172228E+000                 -3.4750084281916925E-003                 -3.3528847226522263E-001                  1.1999999912672503E+000                  8.0000000873274824E-001                 -1.4479486047414975E+001                 -1.4479486047414975E+001                 -1.4479486047414975E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3251310927226559E+051                 -3.5820471469507225E+033                  0.0000000000000000E+000                 -3.5820471469507225E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  1.6414292940858932E+009                  1.1999999642671983E+000                 -1.3866930404739604E+001                  5.5203860327533967E+000                                      832                  3.8165783349755920E-002                  3.1770459501446559E-002                  7.8130161562811903E-008                  9.9999999995856281E-001                  9.9841884262682112E-001                  3.1770459501446559E-002                  7.8130161562811903E-008                  9.9999999995856281E-001                  9.9841884262682112E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7911031711845139E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6439845395011378E-001                 -3.9340115690631762E+001                 -1.5352529778863040E+001                  3.6439845395011389E-001                  3.7924748807345976E+000                  2.3134706325362080E+000                  3.6426399088652178E-001                  1.1983539483856187E-001                  4.2775780707415016E+000                  1.8948641130902215E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2640437879710182E+000                  2.1267047282109930E+000                  1.7395993990606851E+001                  8.2596973650346750E-001                  6.8838258308743450E-001                  3.7676380806557236E-001                  6.0295065088880873E-001                  3.3234480133563442E-005                  7.0807291714509533E-003                  3.4468833607860586E-003                  9.3805276451495202E-003                  7.9092151648342957E-001                  3.8428527597932155E-001                  3.0009758945024095E-001                 -4.9692287219716941E-001                 -3.9340115690631762E+001                  0.0000000000000000E+000                                        0                  4.1000000000000000E+002                  1.6414292940858917E+009                  4.6657104060876631E-001                  3.1895271901997395E+000                  1.3834283444233810E+002                  2.0751423621545499E+002                  1.3219073250616038E+000                  1.0985089311405458E+000                 -3.1395045489117299E-003                 -3.3520165132961743E-001                  1.1999999642671983E+000                  8.0000003573279999E-001                 -1.3866930404739604E+001                 -1.3866930404739604E+001                 -1.3866930404739604E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3247385090018122E+051                 -3.5834051324856052E+033                  0.0000000000000000E+000                 -3.5834051324856052E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     420                  1.6445588483352888E+009                  1.1999998730867771E+000                 -1.3313879764918617E+001                  5.4752402601815806E+000                                      838                  3.8189317998607357E-002                  3.1817749185525462E-002                  7.8130167656208040E-008                  9.9999999995856281E-001                  9.9841768877765424E-001                  3.1817749185525462E-002                  7.8130167656208040E-008                  9.9999999995856281E-001                  9.9841768877765424E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7964140647489986E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6453591435786925E-001                 -3.9333515159345545E+001                 -1.4750469787535078E+001                  3.6453591435786958E-001                  3.7924641379484241E+000                  2.3142012935806173E+000                  3.6440113200950180E-001                  1.1992545097239969E-001                  4.2773979254745287E+000                  1.8940782868146984E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2641538971458832E+000                  2.1270252794003834E+000                  1.7396166524218181E+001                  8.2645936635135386E-001                  6.8809132267128459E-001                  3.7618129302277858E-001                  6.0353416515087277E-001                  3.3280035808631681E-005                  7.0729351037341921E-003                  3.4468833607860590E-003                  9.3805276451495272E-003                  7.9085071791225070E-001                  3.8435572437856369E-001                  2.9997953606385674E-001                 -4.9518766503654027E-001                 -3.9333515159345545E+001                  0.0000000000000000E+000                                        0                  4.2000000000000000E+002                  1.6445588483352873E+009                  4.6650334955651446E-001                  3.1892186874512078E+000                  1.3834954120893474E+002                  2.0752425694345445E+002                  1.3217794117387003E+000                  1.0984027299047092E+000                 -2.8362824547372408E-003                 -3.3512328318594597E-001                  1.1999998730867771E+000                  8.0000012691322131E-001                 -1.3313879764918617E+001                 -1.3313879764918617E+001                 -1.3313879764918617E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3243845409379999E+051                 -3.5846312806890059E+033                  0.0000000000000000E+000                 -3.5846312806890059E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     430                  1.6473023526706519E+009                  1.1999996084940998E+000                 -1.2783958108601889E+001                  5.3209628623786100E+000                                      833                  3.8566270262542335E-002                  3.2038430176669672E-002                  7.8130187974816446E-008                  9.9999999995856281E-001                  9.9841712870480226E-001                  3.2038430176669672E-002                  7.8130187974816446E-008                  9.9999999995856281E-001                  9.9841712870480226E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7229399971483176E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6463725265597902E-001                 -3.9340150806196370E+001                 -9.8999999999999986E+001                  3.6463725265597885E-001                  3.7924574293540929E+000                  2.3150035960625677E+000                  3.6455166997553423E-001                  1.2001413714407780E-001                  4.2772204573718691E+000                  1.8933044574796135E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2640849633899798E+000                  2.1262182490188208E+000                  1.7396018466788224E+001                  8.2507917756593607E-001                  6.8891319486957936E-001                  3.7782502145959479E-001                  6.0188613960712900E-001                  3.3101224041677077E-005                  7.1066905482670287E-003                  3.4468833607860551E-003                  9.3805276451495185E-003                  7.9078851055386479E-001                  3.8441744624638319E-001                  3.0016987144372809E-001                 -4.9564205860794103E-001                 -3.9340150806196370E+001                  0.0000000000000000E+000                                        0                  4.3000000000000000E+002                  1.6473023526706500E+009                  4.6644388736254194E-001                  3.1889476755077379E+000                  1.3835546564489371E+002                  2.0753302919560775E+002                  1.3216669346378749E+000                  1.0983095370832512E+000                 -2.5477549838514944E-003                 -3.3505432638531363E-001                  1.1999996084940998E+000                  8.0000039150589897E-001                 -1.2783958108601889E+001                 -1.2783958108601889E+001                 -1.2783958108601889E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3240741377092346E+051                 -3.5857327763316593E+033                  0.0000000000000000E+000                 -3.5857327763316593E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     440                  1.6494054364989624E+009                  1.1999989770016497E+000                 -1.2362827936324603E+001                  5.3739645358731565E+000                                      816                  3.8807728311782440E-002                  3.1871448891033730E-002                  7.8130227770056527E-008                  9.9999999995856281E-001                  9.9841748014701281E-001                  3.1871448891033730E-002                  7.8130227770056527E-008                  9.9999999995856281E-001                  9.9841748014701281E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7300476931470869E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478379061645161E-001                 -3.9334758316748157E+001                 -9.8999999999999986E+001                  3.6478379061645161E-001                  3.7924552890067202E+000                  2.3157381806054436E+000                  3.6468945611500148E-001                  1.2008731090855679E-001                  4.2770738812980378E+000                  1.8926655676942384E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2641790791796206E+000                  2.1264358534619499E+000                  1.7396156827460036E+001                  8.2540762833758763E-001                  6.8871742755622412E-001                  3.7743349052132680E-001                  6.0227834593916518E-001                  3.3145562324705187E-005                  7.1014350384559751E-003                  3.4468833607860538E-003                  9.3805276451495133E-003                  7.9074051149795999E-001                  3.8446465730866086E-001                  3.0008548021376652E-001                 -4.9405521404574793E-001                 -3.9334758316748157E+001                  0.0000000000000000E+000                                        0                  4.4000000000000000E+002                  1.6494054364989600E+009                  4.6639804689631009E-001                  3.1887387397040410E+000                  1.3836010752143136E+002                  2.0753971896345746E+002                  1.3215799694913530E+000                  1.0982379274205734E+000                 -2.3140339433051905E-003                 -3.3500090421547946E-001                  1.1999989770016497E+000                  8.0000102299834941E-001                 -1.2362827936324603E+001                 -1.2362827936324603E+001                 -1.2362827936324603E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3238361288125857E+051                 -3.5865456681557836E+033                  0.0000000000000000E+000                 -3.5865456681557836E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     450                  1.6520679055198939E+009                  1.1999970102204296E+000                 -1.1966070195916734E+001                  5.4043926865873528E+000                                      816                  3.8833013348532473E-002                  3.1871501127968695E-002                  7.8130354091791239E-008                  9.9999999995856281E-001                  9.9841666569038601E-001                  3.1871501127968695E-002                  7.8130354091791239E-008                  9.9999999995856281E-001                  9.9841666569038601E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7347681841287632E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6490816241352342E-001                 -3.9329017944500428E+001                 -9.8999999999999986E+001                  3.6490816241352336E-001                  3.7924457875269315E+000                  2.3161627360765147E+000                  3.6476907012323739E-001                  1.2014612087225364E-001                  4.2769555495675942E+000                  1.8921499454782392E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2642757267731177E+000                  2.1266977561978169E+000                  1.7396295380580707E+001                  8.2582451135293466E-001                  6.8846913914274344E-001                  3.7693691883633479E-001                  6.0277577438612828E-001                  3.3185443639852273E-005                  7.0947575250330771E-003                  3.4468833607860594E-003                  9.3805276451495289E-003                  7.9067890369615368E-001                  3.8452412126449159E-001                  2.9998376558281947E-001                 -4.9252609049429119E-001                 -3.9329017944500428E+001                  0.0000000000000000E+000                                        0                  4.5000000000000000E+002                  1.6520679055198910E+009                  4.6633932260907784E-001                  3.1884710708595025E+000                  1.3836625516234301E+002                  2.0754808998396192E+002                  1.3214678775102509E+000                  1.0981468297781309E+000                 -2.0942841882134167E-003                 -3.3493179384312127E-001                  1.1999970102204296E+000                  8.0000298977956941E-001                 -1.1966070195916734E+001                 -1.1966070195916734E+001                 -1.1966070195916734E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3235347354489242E+051                 -3.5875967120741668E+033                  0.0000000000000000E+000                 -3.5875967120741668E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     460                  1.6543009267974579E+009                  1.1999930139231250E+000                 -1.1590391256309839E+001                  5.3153125918363822E+000                                      816                  3.8850614833878978E-002                  3.1871607268584359E-002                  7.8130616826269890E-008                  9.9999999995856281E-001                  9.9841582935884132E-001                  3.1871607268584359E-002                  7.8130616826269890E-008                  9.9999999995856281E-001                  9.9841582935884132E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7384302421184964E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6499210187096071E-001                 -3.9324362547826325E+001                 -9.8999999999999986E+001                  3.6499210187096071E-001                  3.7924368148117891E+000                  2.3165818643288771E+000                  3.6484765208853354E-001                  1.2020335728518576E-001                  4.2768396304274958E+000                  1.8916449721607831E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2643531458525414E+000                  2.1269258133231195E+000                  1.7396416185890285E+001                  8.2617472460465013E-001                  6.8826072037654440E-001                  3.7652008550751681E-001                  6.0319332723202335E-001                  3.3218339423853620E-005                  7.0891461353770370E-003                  3.4468833607860529E-003                  9.3805276451495133E-003                  7.9062557679326739E-001                  3.8457334862226389E-001                  2.9988505453992476E-001                 -4.9131112197842469E-001                 -3.9324362547826325E+001                  0.0000000000000000E+000                                        0                  4.6000000000000000E+002                  1.6543009267974553E+009                  4.6628869305262283E-001                  3.1882402892670134E+000                  1.3837195412348592E+002                  2.0755491034564383E+002                  1.3213698808929928E+000                  1.0980695616255221E+000                 -1.8887424873942152E-003                 -3.3487092161178500E-001                  1.1999930139231250E+000                  8.0000698607687371E-001                 -1.1590391256309839E+001                 -1.1590391256309839E+001                 -1.1590391256309839E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3232818856979584E+051                 -3.5885328386383211E+033                  0.0000000000000000E+000                 -3.5885328386383211E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     470                  1.6562684131114364E+009                  1.1999851505575607E+000                 -1.1262530787729032E+001                  5.2802411819911450E+000                                      816                  3.8866067842100525E-002                  3.1871816119583993E-002                  7.8131127090582402E-008                  9.9999999995856281E-001                  9.9841449887092948E-001                  3.1871816119583993E-002                  7.8131127090582402E-008                  9.9999999995856281E-001                  9.9841449887092948E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7416199538760772E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6506255550297967E-001                 -3.9320279233765156E+001                 -9.8999999999999986E+001                  3.6506255550297967E-001                  3.7924285580161121E+000                  2.3169195313040487E+000                  3.6491095061454054E-001                  1.2025152013954252E-001                  4.2767404588459952E+000                  1.8912130624452722E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2644209080900612E+000                  2.1271287189610346E+000                  1.7396523983146828E+001                  8.2648372211362620E-001                  6.8807695324444551E-001                  3.7615255492967387E-001                  6.0356149271949378E-001                  3.3247307352003666E-005                  7.0841939547856099E-003                  3.4468833607860538E-003                  9.3805276451495133E-003                  7.9057554207821734E-001                  3.8461551498349955E-001                  2.9979498233047230E-001                 -4.9024945949285859E-001                 -3.9320279233765156E+001                  0.0000000000000000E+000                                        0                  4.7000000000000000E+002                  1.6562684131114335E+009                  4.6624154606777229E-001                  3.1880253745556284E+000                  1.3837797820743887E+002                  2.0756054606840388E+002                  1.3212761880210022E+000                  1.0979999018482898E+000                 -1.7072619304846375E-003                 -3.3481183951167093E-001                  1.1999851505575607E+000                  8.0001484944243828E-001                 -1.1262530787729032E+001                 -1.1262530787729032E+001                 -1.1262530787729032E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.3230590473963207E+051                 -3.5894032274472970E+033                  0.0000000000000000E+000                 -3.5894032274472970E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
