                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241201"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     630                  8.7193030509602869E+008                  9.9761994537477450E-001                 -9.7812113720926668E+000                  6.9852274526602018E+000                                      818                  0.0000000000000000E+000                  9.9999999996481237E-001                  9.6997613243020231E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481237E-001                  9.6997613243020231E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3652182530398910E-001                 -4.6818588482779290E+001                 -1.5653559774527022E+001                 -1.3652182530398899E-001                  3.7503672739034677E+000                  7.3208648253294195E-001                 -1.3543761201769416E-001                 -4.5800192951284999E-002                  4.5286331365948058E+000                  3.3777938185782958E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1337879223135152E+000                  1.9364755710010750E+000                  1.7187578428335755E+001                  6.3830834289140670E-001                  8.3250259077123800E-001                  6.6499039076876698E-001                  3.1439360504200653E-001                  1.4778757740573580E-005                  9.3774431192388819E-003                  3.4468833524207241E-003                  9.3805276451497423E-003                  6.9519999169378854E-001                  2.8212741892771265E-001                 -1.4444004734459354E-001                 -1.8796315563534238E+000                 -4.6818588482779290E+001                  0.0000000000000000E+000                                        0                  6.3000000000000000E+002                  8.7193030509602892E+008                  4.0491285322656639E-001                  2.9495239766438157E+000                  1.7507507695075861E+002                  1.9345971758813283E+002                  1.1432199074820741E+000                  1.0922344613973802E+000                 -8.0883404589691997E-004                 -1.7608211161926368E-001                  1.1023800546252229E+000                  9.9761994537477450E-001                 -9.7812113720926668E+000                 -9.7812113720926668E+000                 -9.7812113720926668E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.8747271958078206E+051                 -6.3180852450794808E+033                  0.0000000000000000E+000                 -6.3180852450794808E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     640                  9.6562681424721539E+008                  1.0121224620048608E+000                 -9.8338685618617383E+000                  6.9593151060410072E+000                                      835                  0.0000000000000000E+000                  9.9999999996481237E-001                  9.7342226536049870E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481237E-001                  9.7342226536049870E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0353573646654309E-001                 -4.6448505169900805E+001                 -1.5954589770191003E+001                 -1.0353573646654303E-001                  3.7543315853085168E+000                  7.8944575763502645E-001                 -1.0267770475521112E-001                 -3.7348862130142740E-002                  4.5179984148135270E+000                  3.2960850909538945E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1402987888818892E+000                  1.9432417326949207E+000                  1.7198513001642020E+001                  6.4174829102961206E-001                  8.2909123511691374E-001                  6.5816916167942929E-001                  3.2121969172197390E-001                  1.5246435971838627E-005                  9.3747792286421987E-003                  3.4468833396734300E-003                  9.3805276451501586E-003                  7.0465056797067005E-001                  2.8685927588296856E-001                 -1.0983266995468212E-001                 -1.9453356042675185E+000                 -4.6448505169900805E+001                  0.0000000000000000E+000                                        0                  6.4000000000000000E+002                  9.6562681424721515E+008                  4.0056006155968971E-001                  2.9283477714920521E+000                  1.7826123254138918E+002                  1.9160368241701335E+002                  1.1279549331045953E+000                  1.0913626774903369E+000                 -8.3221749693641249E-004                 -1.5922064309770725E-001                  1.0878775379951369E+000                  1.0121224620048608E+000                 -9.8338685618617383E+000                 -9.8338685618617383E+000                 -9.8338685618617383E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.8557468665919340E+051                 -6.4983830100457189E+033                  0.0000000000000000E+000                 -6.4983830100457189E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     650                  1.0535932655416057E+009                  1.0245166111607380E+000                 -9.8679547720487104E+000                  6.9310613206433027E+000                                      826                  0.0000000000000000E+000                  9.9999999996481237E-001                  9.7612406505995530E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481237E-001                  9.7612406505995530E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5547739493843302E-002                 -4.6135233242760485E+001                 -9.8999999999999986E+001                 -7.5547739493843483E-002                  3.7575315634615154E+000                  8.4182158034842447E-001                 -7.4779945176132165E-002                 -2.9799938646600067E-002                  4.5081865088923188E+000                  3.2224523847076882E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1457568474069486E+000                  1.9491679221963698E+000                  1.7207554997969211E+001                  6.4520438196828622E-001                  8.2570000142666544E-001                  6.5138784455193000E-001                  3.2800494923426965E-001                  1.5645540458061798E-005                  9.3713943615198088E-003                  3.4468833164392029E-003                  9.3805276451509826E-003                  7.1262237391802541E-001                  2.9100765147855379E-001                 -8.0991635800352985E-002                 -1.9801413113257638E+000                 -4.6135233242760485E+001                  0.0000000000000000E+000                                        0                  6.5000000000000000E+002                  1.0535932655416055E+009                  3.9692124708872650E-001                  2.9105861187961399E+000                  1.8099390299844637E+002                  1.8999783315906967E+002                  1.1151345257695435E+000                  1.0906700250259125E+000                 -8.4719706934840891E-004                 -1.4393511351750424E-001                  1.0754833888392596E+000                  1.0245166111607380E+000                 -9.8679547720487104E+000                 -9.8679547720487104E+000                 -9.8679547720487104E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.8374723165718499E+051                 -6.6502047777677481E+033                  0.0000000000000000E+000                 -6.6502047777677481E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     660                  1.1355826448845949E+009                  1.0352657355782813E+000                 -9.8966907487214595E+000                  6.8985477340679475E+000                                      837                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.7840120824930954E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.7840120824930954E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1332284716052758E-002                 -4.5860581271661793E+001                 -9.8999999999999986E+001                 -5.1332284716052758E-002                  3.7602095946819349E+000                  8.8999018683557451E-001                 -5.0614781924363111E-002                 -2.3073419461554983E-002                  4.4992663065336034E+000                  3.1569398448303426E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1505139469344154E+000                  1.9545957422784084E+000                  1.7215437283978559E+001                  6.4862098003580315E-001                  8.2238369012613033E-001                  6.4475615882156012E-001                  3.3464001555286987E-001                  1.6000896777095138E-005                  9.3673083609063235E-003                  3.4468832786062648E-003                  9.3805276451524502E-003                  7.1945191038039313E-001                  2.9469022557588653E-001                 -5.6299315092630600E-002                 -1.9955009282156653E+000                 -4.5860581271661793E+001                  0.0000000000000000E+000                                        0                  6.6000000000000000E+002                  1.1355826448845949E+009                  3.9382068801707232E-001                  2.8954089111502879E+000                  1.8337159177036168E+002                  1.8859120916466586E+002                  1.1041719149843141E+000                  1.0901020564135655E+000                 -8.5958517224119044E-004                 -1.3011984812807512E-001                  1.0647342644217168E+000                  1.0352657355782813E+000                 -9.8966907487214595E+000                 -9.8966907487214595E+000                 -9.8966907487214595E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.8200783756984963E+051                 -6.7803524903032350E+033                  0.0000000000000000E+000                 -6.7803524903032350E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     670                  1.2113544150328968E+009                  1.0446747006583876E+000                 -9.9185371415339212E+000                  6.8625972747965669E+000                                      833                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8030050624317655E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8030050624317655E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0157635270200669E-002                 -4.5616693049991127E+001                 -1.5954589770191003E+001                 -3.0157635270200617E-002                  3.7624829420233761E+000                  9.3437896569640477E-001                 -2.9476946756508422E-002                 -1.7051196560509178E-002                  4.4911510977587472E+000                  3.0984971267217785E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1547225097589875E+000                  1.9596176401306025E+000                  1.7222437799600371E+001                  6.5194877897604897E-001                  8.1918860604077637E-001                  6.3836677069830305E-001                  3.4103238917717454E-001                  1.6322580124495568E-005                  9.3625744024767119E-003                  3.4468832222916599E-003                  9.3805276451547313E-003                  7.2536321129470616E-001                  2.9798112854529601E-001                 -3.4855996349861265E-002                 -1.9983426190167273E+000                 -4.5616693049991127E+001                  0.0000000000000000E+000                                        0                  6.7000000000000000E+002                  1.2113544150328963E+009                  3.9115288215379646E-001                  2.8823181204900883E+000                  1.8545787926772351E+002                  1.8734864722015624E+002                  1.0947013726454777E+000                  1.0896394368545563E+000                 -8.6711261133735190E-004                 -1.1759900254849996E-001                  1.0553252993416105E+000                  1.0446747006583876E+000                 -9.9185371415339212E+000                 -9.9185371415339212E+000                 -9.9185371415339212E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.8037161598818498E+051                 -6.8927804979341708E+033                  0.0000000000000000E+000                 -6.8927804979341708E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     680                  1.2809046689954207E+009                  1.0529509674583293E+000                 -9.9321007639919276E+000                  6.8247529817187749E+000                                      836                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8191774241578877E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8191774241578877E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1533044504877441E-002                 -4.5399009899698150E+001                 -1.5477468515471340E+001                 -1.1533044504877294E-002                  3.7644368327678466E+000                  9.7527008304159513E-001                 -1.0875097807412767E-002                 -1.1658053574901827E-002                  4.4837918824113734E+000                  3.0464347624769613E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1584696613639931E+000                  1.9642653410978252E+000                  1.7228698584809301E+001                  6.5515173506668456E-001                  8.1614637097589893E-001                  6.3228295822167602E-001                  3.4711888670834679E-001                  1.6615787951265239E-005                  9.3572685849536257E-003                  3.4468831447633532E-003                  9.3805276451580117E-003                  7.3050922704431542E-001                  3.0093011864136499E-001                 -1.6088516114619308E-002                 -1.9930597562068073E+000                 -4.5399009899698150E+001                  0.0000000000000000E+000                                        0                  6.8000000000000000E+002                  1.2809046689954202E+009                  3.8884381844918892E-001                  2.8709636146854240E+000                  1.8729641800384726E+002                  1.8624659583420657E+002                  1.0864703235834814E+000                  1.0892642865912450E+000                 -8.7237669511501038E-004                 -1.0626517335057642E-001                  1.0470490325416688E+000                  1.0529509674583293E+000                 -9.9321007639919276E+000                 -9.9321007639919276E+000                 -9.9321007639919276E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7884689656116357E+051                 -6.9903135246075218E+033                  0.0000000000000000E+000                 -6.9903135246075218E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     690                  1.3444054134817247E+009                  1.0602476267049015E+000                 -9.9451131773369017E+000                  6.7853916847934324E+000                                      836                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8330752537956734E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8330752537956734E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8945880569058724E-003                 -4.5204377086137157E+001                 -1.5352529778863040E+001                  4.8945880569060633E-003                  3.7661244043518911E+000                  1.0128207092327950E+000                  5.5325728209665980E-003                 -6.8293614288024553E-003                  4.4771336591537265E+000                  3.0000856880186071E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1618143565859871E+000                  1.9685544397952597E+000                  1.7234309519271786E+001                  6.5820475203497464E-001                  8.1327688780438301E-001                  6.2654455084271388E-001                  3.5285973864284537E-001                  1.6883780666619708E-005                  9.3514846019575413E-003                  3.4468830452026541E-003                  9.3805276451623936E-003                  7.3500240366655445E-001                  3.0357427336433934E-001                  4.0129932384175786E-004                 -1.9825701038912760E+000                 -4.5204377086137157E+001                  0.0000000000000000E+000                                        0                  6.9000000000000000E+002                  1.3444054134817245E+009                  3.8683680884009164E-001                  2.8610761491970762E+000                  1.8891992673342693E+002                  1.8526798573866438E+002                  1.0792892562252592E+000                  1.0889584842833262E+000                 -8.7715506344754844E-004                 -9.6018972651240889E-002                  1.0397523732950964E+000                  1.0602476267049015E+000                 -9.9451131773369017E+000                 -9.9451131773369017E+000                 -9.9451131773369017E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7743666639812588E+051                 -7.0751852485612261E+033                  0.0000000000000000E+000                 -7.0751852485612261E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     700                  1.4021429200291026E+009                  1.0667108018011791E+000                 -9.9567545957218773E+000                  6.7428165562901272E+000                                      833                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8450149957615096E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8450149957615096E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9449709336976255E-002                 -4.5029884840101765E+001                 -9.8999999999999986E+001                  1.9449709336976255E-002                  3.7675938788446595E+000                  1.0472988517408297E+000                  2.0070627373338219E-002                 -2.4992831381526874E-003                  4.4711128864754706E+000                  2.9587814447849891E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1648102759462633E+000                  1.9725016371713031E+000                  1.7239350117471989E+001                  6.6109158363589626E-001                  8.1059096341933612E-001                  6.2117318098997376E-001                  3.5823335597949807E-001                  1.7129427486830983E-005                  9.3453262762327981E-003                  3.4468829208461325E-003                  9.3805276451680592E-003                  7.3894829597648626E-001                  3.0595082746236224E-001                  1.4964363447389196E-002                 -1.9687794052391008E+000                 -4.5029884840101765E+001                  0.0000000000000000E+000                                        0                  7.0000000000000000E+002                  1.4021429200291018E+009                  3.8508710643451727E-001                  2.8524423392603295E+000                  1.9035900399447956E+002                  1.8439477904906693E+002                  1.0729976198561881E+000                  1.0887183363525568E+000                 -8.8141495692594112E-004                 -8.6759465771301086E-002                  1.0332891981988184E+000                  1.0667108018011791E+000                 -9.9567545957218773E+000                 -9.9567545957218773E+000                 -9.9567545957218773E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7614006207914066E+051                 -7.1492136264979924E+033                  0.0000000000000000E+000                 -7.1492136264979924E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     710                  1.4131382387902546E+009                  1.0679314773653195E+000                 -9.1111269777075279E+000                  3.2348340903147297E+000                                      832                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8536730989792853E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8536730989792853E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2203246172989122E-002                 -4.4996870557286478E+001                 -9.8999999999999986E+001                  2.2203246172988845E-002                  3.7678691737811802E+000                  1.0540486357505112E+000                  2.2860650488248119E-002                 -1.6548614537401714E-003                  4.4699207377750296E+000                  2.9506706564689306E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1653768018784838E+000                  1.9732626683129548E+000                  1.7240308438912678E+001                  6.6165367047533064E-001                  8.1007109525281029E-001                  6.2013353266540805E-001                  3.5927343612941443E-001                  1.7176322455107262E-005                  9.3440464037146658E-003                  3.4468828925033660E-003                  9.3805276451693724E-003                  7.3969049886333560E-001                  3.0640276923910936E-001                  1.7714779371442446E-002                 -1.9657253483499224E+000                 -4.4996870557286478E+001                  0.0000000000000000E+000                                        5                  7.1000000000000000E+002                  1.4131382387902544E+009                  3.8447437231896553E-001                  2.8494157468627819E+000                  1.9067802524435126E+002                  1.8427473296165073E+002                  1.0712868244954983E+000                  1.0881381744467187E+000                 -4.6644423254428406E-004                 -8.4494217124592153E-002                  1.0320685226346777E+000                  1.0679314773653195E+000                 -9.1111269777075279E+000                 -9.1111269777075279E+000                 -9.1111269777075279E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7569842892676685E+051                 -1.1084910950065623E+036                 -1.1013091710562954E+036                 -7.1819239502670313E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     720                  1.4131581890592334E+009                  1.0679516887242362E+000                 -8.9209794151109385E+000                  3.3969975558723546E+000                                      832                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8536655989080379E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8536655989080379E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2249566358623202E-002                 -4.4996649711499160E+001                 -1.5352529778863040E+001                  2.2249566358623386E-002                  3.7678736940691855E+000                  1.0542755448083745E+000                  2.2954132651013291E-002                 -1.6171609483671258E-003                  4.4698535560168988E+000                  2.9502142474675489E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1653808343845897E+000                  1.9732683702616869E+000                  1.7240317525270914E+001                  6.6165469264973087E-001                  8.1007015067833277E-001                  6.2013164376013941E-001                  3.5927532607284163E-001                  1.7176410506825919E-005                  9.3440440643283041E-003                  3.4468828919852600E-003                  9.3805276451693950E-003                  7.3970443974220590E-001                  3.0640862811684227E-001                  1.7760782192868519E-002                 -1.9656484801742042E+000                 -4.4996649711499160E+001                  0.0000000000000000E+000                                        5                  7.2000000000000000E+002                  1.4131581890592332E+009                  3.8437142921804174E-001                  2.8489071030185449E+000                  1.9069865534965592E+002                  1.8428757339321047E+002                  1.0710861177768976E+000                  1.0879534532198165E+000                 -3.7469349576819597E-004                 -8.4259284669805340E-002                  1.0320483112757610E+000                  1.0679516887242362E+000                 -8.9209794151109385E+000                 -8.9209794151109385E+000                 -8.9209794151109385E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7562868122923207E+051                 -1.1071548420474653E+036                 -1.0999686112318735E+036                 -7.1862308155917293E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     730                  1.4132093897711892E+009                  1.0680283357605884E+000                 -8.7983341127490036E+000                  3.9862787467335998E+000                                      832                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8536749812997781E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996715616E-001                  9.8536749812997781E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2425283735867736E-002                 -4.4995846962073365E+001                 -9.8999999999999986E+001                  2.2425283735867552E-002                  3.7679014554767645E+000                  1.0553516346540062E+000                  2.3397187165167765E-002                 -1.4511565064471697E-003                  4.4695527153879819E+000                  2.9481713088356533E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1653956238089860E+000                  1.9732887671110799E+000                  1.7240351076326895E+001                  6.6165731609604306E-001                  8.1006772616423783E-001                  6.2012679568875706E-001                  3.5928017780536142E-001                  1.7176649546378340E-005                  9.3440380573385721E-003                  3.4468828900225835E-003                  9.3805276451694886E-003                  7.3975755702632262E-001                  3.0643060125758209E-001                  1.7935200037348779E-002                 -1.9653476985096767E+000                 -4.4995846962073365E+001                  0.0000000000000000E+000                                        5                  7.3000000000000000E+002                  1.4132093897711892E+009                  3.8410925943318153E-001                  2.8476115119351877E+000                  1.9075572152576461E+002                  1.8431580213266909E+002                  1.0705631134313862E+000                  1.0874947744308330E+000                 -3.1221575095741357E-004                 -8.3522800847925113E-002                  1.0319716642394088E+000                  1.0680283357605884E+000                 -8.7983341127490036E+000                 -8.7983341127490036E+000                 -8.7983341127490036E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  7.7545035545532754E+051                 -1.1005658705787105E+036                 -1.0933698224539211E+036                 -7.1960481247893444E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
